Date,Default,01702,03580,04011,04358,04680,06107,06109,07627,08110,10468,11545,13650,15120,15329,15857,16125,17744,19034,21014,21017,21826,22657,22846,23150,27013,28312,28366,28805,29303,30534,32177,32514,32810,34434,34607,34731,36852,37040,37342,37406,39767,40456,40484,40845,44614,45341,45873,46705,48193,48420,49322,49618,49625,49709,49729,49839,50642,51034,52241,54403,54529,60108,61334,61937,62439,62551,63377,63443,64423,66607,66609,66776,71407,71447,73531,75117,75407,76443,77433,78671,79241,81006,81146,82412,83314,87507,89510,90019,92346,92549,92617,93554,94553,95133,95376,95433,95820,97211,98546,99337
2005-09-30,241951.0,148989.0,302011.0,264265.0,148974.0,209158.0,447267.0,280932.0,812787.0,131369.0,194385.0,1057302.0,108075.0,70436.0,223530.0,89220.0,114609.0,150534.0,472944.0,331280.0,206635.0,158320.0,224666.0,349849.0,170655.0,118439.0,136777.0,82617.0,198970.0,83538.0,235784.0,84654.0,148103.0,176935.0,133217.0,310725.0,169911.0,163680.0,131142.0,124674.0,103543.0,117307.0,85337.0,90894.0,30068.0,144357.0,93536.0,95097.0,85926.0,171997.0,170230.0,114383.0,134779.0,102862.0,103589.0,130465.0,162096.0,153570.0,95103.0,254529.0,149546.0,225624.0,318428.0,105751.0,92066.0,39310.0,111616.0,166282.0,94028.0,144017.0,67521.0,136580.0,85438.0,127871.0,129466.0,95821.0,141863.0,144397.0,90305.0,205465.0,417078.0,69136.0,153163.0,105732.0,157412.0,199474.0,248831.0,633609.0,788103.0,354193.0,370231.0,655439.0,82297.0,536547.0,690848.0,481578.0,627681.0,316414.0,258156.0,303277.0,176586.0
2005-10-31,244395.0,149551.0,305456.0,265851.0,149502.0,211270.0,451785.0,283091.0,824559.0,133223.0,196384.0,1067267.0,110279.0,70463.0,225788.0,90121.0,115767.0,146602.0,478683.0,335988.0,210445.0,162657.0,227190.0,353383.0,172834.0,122037.0,137276.0,83472.0,200402.0,83000.0,236757.0,85822.0,150348.0,179910.0,137170.0,313438.0,174133.0,165333.0,132474.0,123655.0,103637.0,118492.0,86199.0,90743.0,30372.0,144485.0,92612.0,95606.0,85915.0,171951.0,170715.0,112065.0,136140.0,103901.0,102926.0,130561.0,163733.0,155121.0,96063.0,257100.0,151056.0,227903.0,321199.0,106819.0,94118.0,39359.0,112743.0,167962.0,94978.0,145472.0,67440.0,136417.0,86301.0,129163.0,130773.0,96789.0,143296.0,144404.0,91217.0,205099.0,421291.0,69834.0,154342.0,105180.0,159002.0,201489.0,250623.0,642418.0,804662.0,360286.0,376945.0,662060.0,83128.0,545737.0,695465.0,487128.0,633249.0,319823.0,261863.0,306341.0,178370.0
2005-11-30,246507.0,149707.0,307439.0,265331.0,150297.0,213096.0,455689.0,285483.0,837723.0,134521.0,197327.0,1073346.0,112030.0,70703.0,227739.0,90900.0,116767.0,144010.0,484811.0,340045.0,214028.0,165341.0,229835.0,356437.0,173992.0,124460.0,137837.0,83952.0,201948.0,82902.0,237867.0,87254.0,152372.0,183555.0,141258.0,313791.0,178582.0,166762.0,133617.0,123155.0,103466.0,119516.0,86944.0,91562.0,30634.0,144536.0,92466.0,96264.0,85894.0,172052.0,171392.0,108955.0,137317.0,104799.0,102983.0,130929.0,165148.0,156461.0,96894.0,259322.0,152362.0,229873.0,322843.0,107742.0,96077.0,39470.0,113718.0,169413.0,95799.0,146729.0,68655.0,136483.0,87047.0,130279.0,131904.0,97625.0,144535.0,144826.0,92005.0,205043.0,424932.0,70438.0,155359.0,104175.0,160376.0,203230.0,251856.0,645939.0,818687.0,365906.0,383522.0,667781.0,83846.0,553462.0,699296.0,490618.0,639880.0,322904.0,265910.0,308988.0,179911.0
2005-12-31,248324.0,148988.0,308881.0,266627.0,151130.0,214667.0,459048.0,286353.0,847734.0,136198.0,199683.0,1079108.0,113312.0,70662.0,229417.0,91570.0,117628.0,141418.0,488561.0,343948.0,217445.0,167754.0,232037.0,359064.0,175290.0,127677.0,138242.0,84819.0,203778.0,82918.0,238831.0,88508.0,154639.0,187580.0,144713.0,316691.0,182434.0,167991.0,134615.0,120545.0,103909.0,120397.0,87585.0,93110.0,30860.0,144131.0,92436.0,96187.0,86003.0,172174.0,172219.0,106218.0,138329.0,105571.0,102682.0,130476.0,166365.0,157615.0,97608.0,261233.0,153485.0,231567.0,324642.0,108536.0,96174.0,39662.0,114556.0,170662.0,96505.0,147811.0,68834.0,136221.0,87689.0,131239.0,132876.0,98345.0,145600.0,145110.0,92684.0,204735.0,428064.0,70957.0,155906.0,103008.0,161558.0,204728.0,252549.0,650070.0,829115.0,370070.0,389206.0,672703.0,84464.0,559475.0,706014.0,494362.0,643724.0,325479.0,269384.0,311266.0,181238.0
2006-01-31,249912.0,148075.0,310451.0,268231.0,152065.0,216039.0,461984.0,286980.0,855511.0,137667.0,201046.0,1085453.0,114942.0,70761.0,230885.0,92155.0,118380.0,141713.0,489807.0,346095.0,219252.0,171033.0,233847.0,361360.0,176843.0,129314.0,138946.0,85184.0,205586.0,83256.0,239579.0,90179.0,156272.0,191447.0,147348.0,320757.0,184614.0,169065.0,135365.0,119978.0,104379.0,121167.0,88145.0,94461.0,31057.0,144195.0,92815.0,96045.0,86009.0,172173.0,172375.0,105946.0,139214.0,106247.0,102983.0,129540.0,167429.0,158622.0,98232.0,262904.0,154466.0,233048.0,326139.0,109230.0,94641.0,39947.0,115288.0,171754.0,97122.0,148756.0,70504.0,136139.0,88249.0,132079.0,133726.0,98974.0,146531.0,145040.0,93276.0,204700.0,430801.0,71411.0,156125.0,102758.0,162591.0,206037.0,254429.0,651302.0,837422.0,374353.0,394294.0,677005.0,85004.0,565451.0,712346.0,497825.0,643182.0,326632.0,272698.0,313256.0,182397.0
2006-02-28,251497.0,147814.0,311203.0,270464.0,152607.0,217410.0,464914.0,287338.0,862994.0,139637.0,203964.0,1094271.0,116479.0,70782.0,232349.0,92740.0,119131.0,142352.0,491490.0,347709.0,220693.0,175575.0,235537.0,363652.0,179040.0,131061.0,139531.0,86134.0,207597.0,83470.0,240385.0,91729.0,158039.0,195180.0,149434.0,323848.0,186819.0,170138.0,136244.0,118848.0,105349.0,121935.0,88704.0,95623.0,31254.0,144465.0,92810.0,95837.0,86002.0,172195.0,172305.0,107326.0,140097.0,106920.0,102317.0,127908.0,168491.0,159628.0,98855.0,264571.0,155446.0,234526.0,327000.0,109923.0,93380.0,40046.0,116019.0,172843.0,97738.0,149699.0,70939.0,136019.0,88809.0,132916.0,134574.0,99602.0,147460.0,145033.0,93868.0,204197.0,433533.0,71863.0,156857.0,103160.0,163622.0,207344.0,256755.0,657431.0,844417.0,378505.0,397308.0,681299.0,85543.0,569930.0,717820.0,499300.0,642452.0,327348.0,275990.0,315243.0,183553.0
2006-03-31,252891.0,147610.0,312301.0,271534.0,152474.0,218615.0,467490.0,288153.0,868633.0,141216.0,206798.0,1100512.0,119242.0,71255.0,233637.0,93254.0,119791.0,142742.0,495223.0,350330.0,223057.0,178892.0,237367.0,365668.0,180684.0,129911.0,140455.0,86992.0,209525.0,83367.0,240992.0,93455.0,159629.0,199019.0,151321.0,323938.0,190708.0,171081.0,136987.0,119945.0,105228.0,122611.0,89196.0,96195.0,31428.0,144782.0,92732.0,95778.0,85878.0,172130.0,171712.0,108172.0,140873.0,107513.0,101578.0,126861.0,169425.0,160513.0,99403.0,266037.0,156308.0,235826.0,328443.0,110532.0,93098.0,40152.0,116663.0,173801.0,98280.0,150529.0,71470.0,135358.0,89301.0,133653.0,135320.0,100154.0,148278.0,145328.0,94388.0,204296.0,435936.0,72262.0,157412.0,103344.0,164529.0,208493.0,259493.0,664905.0,853510.0,383294.0,400335.0,685075.0,86018.0,571948.0,714592.0,502019.0,641858.0,326562.0,279415.0,316990.0,184571.0
2006-04-30,254165.0,147636.0,313833.0,271805.0,152142.0,219716.0,469846.0,289024.0,869141.0,142775.0,209692.0,1103373.0,119512.0,71619.0,234814.0,93724.0,120395.0,143068.0,497981.0,353516.0,225736.0,181867.0,239049.0,367510.0,182057.0,128773.0,141280.0,87614.0,211381.0,83568.0,241807.0,95299.0,161656.0,203551.0,153343.0,324777.0,194691.0,171943.0,137967.0,121045.0,104376.0,123229.0,89645.0,96700.0,31586.0,144794.0,93238.0,95511.0,85870.0,171886.0,171145.0,108236.0,141583.0,108055.0,100490.0,126425.0,170279.0,161322.0,99904.0,267378.0,157095.0,237014.0,330005.0,111089.0,93120.0,40201.0,117250.0,174676.0,98775.0,151288.0,71217.0,134954.0,89751.0,134326.0,136001.0,100658.0,149025.0,146177.0,94864.0,204327.0,438133.0,72626.0,158446.0,103923.0,165358.0,209544.0,261394.0,673865.0,860284.0,387619.0,402568.0,688526.0,86451.0,571680.0,714983.0,504772.0,643987.0,326753.0,282844.0,318587.0,185501.0
2006-05-31,255104.0,147414.0,315877.0,272528.0,152072.0,220528.0,471581.0,290271.0,864753.0,144725.0,212261.0,1101854.0,120440.0,71887.0,235681.0,94070.0,120840.0,143438.0,500850.0,357109.0,228810.0,183334.0,240337.0,368868.0,183220.0,128256.0,142209.0,87599.0,212979.0,84126.0,242278.0,97718.0,163223.0,207973.0,154320.0,326443.0,197659.0,172578.0,138601.0,122125.0,103521.0,123684.0,89977.0,96295.0,31703.0,144837.0,93937.0,94033.0,85985.0,171463.0,170220.0,106356.0,142106.0,108454.0,99970.0,127175.0,170908.0,161918.0,100273.0,268366.0,157675.0,237889.0,332812.0,111500.0,92499.0,40325.0,117683.0,175322.0,99140.0,151846.0,71421.0,134270.0,90083.0,134823.0,136504.0,101030.0,149575.0,147964.0,95214.0,205222.0,439751.0,72894.0,159116.0,104857.0,165969.0,210318.0,262513.0,673186.0,869390.0,391346.0,405338.0,691070.0,86770.0,570156.0,716921.0,506522.0,644355.0,326042.0,286786.0,319764.0,186186.0
2006-06-30,255817.0,147359.0,320019.0,272158.0,152116.0,221144.0,472899.0,291530.0,858907.0,146333.0,213534.0,1105000.0,120044.0,72284.0,236340.0,94333.0,121177.0,143429.0,500238.0,359499.0,231517.0,184224.0,241247.0,369899.0,184968.0,129033.0,142755.0,87427.0,214950.0,84482.0,243015.0,100427.0,164208.0,212014.0,155906.0,328901.0,198578.0,173060.0,139150.0,123080.0,103471.0,124030.0,90228.0,95482.0,31791.0,144967.0,94725.0,91659.0,86209.0,170879.0,169585.0,105358.0,142503.0,108757.0,99658.0,127461.0,171385.0,162370.0,100553.0,269116.0,158116.0,238554.0,333743.0,111811.0,91806.0,40236.0,118012.0,175812.0,99417.0,152271.0,70829.0,134884.0,90335.0,135199.0,136885.0,101313.0,149993.0,148282.0,95480.0,206301.0,440980.0,73098.0,159411.0,105751.0,166433.0,210906.0,263382.0,672062.0,875161.0,394008.0,408488.0,693002.0,87013.0,569371.0,722004.0,506194.0,639829.0,325672.0,291302.0,320658.0,186706.0
2006-07-31,256267.0,146529.0,324567.0,272605.0,152256.0,221533.0,473731.0,292816.0,854953.0,147736.0,214345.0,1108809.0,118412.0,72261.0,236756.0,94499.0,121391.0,144148.0,500022.0,362090.0,234172.0,184271.0,241939.0,370549.0,186971.0,129735.0,143372.0,87531.0,217348.0,84689.0,243674.0,102932.0,164571.0,214648.0,156856.0,331429.0,198906.0,173365.0,139640.0,122992.0,104586.0,124248.0,90387.0,95808.0,31847.0,144745.0,94717.0,89779.0,86335.0,170253.0,169976.0,103707.0,142754.0,108948.0,99546.0,127391.0,171687.0,162656.0,100730.0,269589.0,158394.0,238974.0,334360.0,112008.0,91597.0,40161.0,118220.0,176121.0,99592.0,152539.0,71308.0,134401.0,90494.0,135437.0,137126.0,101491.0,150257.0,148231.0,95648.0,207522.0,441756.0,73226.0,159320.0,106268.0,166726.0,211277.0,265180.0,664257.0,878421.0,396257.0,411375.0,694221.0,87166.0,568992.0,724275.0,506094.0,632999.0,324324.0,295394.0,321222.0,187035.0
2006-08-31,256444.0,145052.0,327911.0,271866.0,152803.0,221686.0,474058.0,293918.0,846769.0,148443.0,215979.0,1110420.0,115817.0,72433.0,236919.0,94564.0,121474.0,145608.0,496707.0,364214.0,236302.0,184046.0,243136.0,370805.0,188502.0,129633.0,143881.0,88025.0,220502.0,84618.0,244894.0,104732.0,164655.0,215872.0,158442.0,335507.0,199311.0,173484.0,140291.0,122681.0,105256.0,124334.0,90449.0,96754.0,31869.0,144427.0,95092.0,89032.0,86531.0,169456.0,170004.0,103283.0,142852.0,109024.0,99505.0,128059.0,171805.0,162768.0,100799.0,269775.0,158504.0,239139.0,334795.0,112085.0,90838.0,40102.0,118302.0,176243.0,99661.0,152644.0,72133.0,134220.0,90556.0,135531.0,137221.0,101561.0,150361.0,146972.0,95714.0,208788.0,442061.0,73277.0,159118.0,105828.0,166841.0,211423.0,267120.0,660817.0,880665.0,397994.0,413963.0,694700.0,87226.0,568208.0,721058.0,505808.0,625266.0,322856.0,299038.0,321444.0,187164.0
2006-09-30,256205.0,143451.0,328693.0,271325.0,153469.0,221480.0,473617.0,294699.0,838711.0,149365.0,216985.0,1102693.0,113779.0,72185.0,236698.0,94476.0,121361.0,146555.0,496781.0,364626.0,236854.0,183657.0,244331.0,370460.0,189058.0,129605.0,144705.0,88324.0,222869.0,84753.0,246108.0,106387.0,164290.0,216172.0,158809.0,339725.0,198846.0,173323.0,140785.0,122321.0,105488.0,124218.0,90365.0,99112.0,31839.0,144161.0,95588.0,88710.0,86625.0,168714.0,170017.0,103370.0,142719.0,108922.0,99603.0,129061.0,171645.0,162617.0,100705.0,269524.0,158356.0,238916.0,335263.0,111981.0,89909.0,40211.0,118191.0,176078.0,99568.0,152502.0,72829.0,133150.0,90472.0,135404.0,137093.0,101466.0,150221.0,147377.0,95625.0,209603.0,441649.0,73209.0,158971.0,105958.0,166685.0,211226.0,269526.0,652672.0,878306.0,398784.0,415889.0,694053.0,87145.0,563588.0,723245.0,503635.0,619506.0,319946.0,301153.0,321144.0,186990.0
2006-10-31,253380.0,142299.0,327630.0,271087.0,154335.0,219037.0,468394.0,294724.0,830556.0,150276.0,218541.0,1094777.0,114327.0,72216.0,234089.0,93434.0,120023.0,146371.0,496998.0,363754.0,236682.0,183473.0,245872.0,366375.0,189443.0,128895.0,144400.0,88138.0,225150.0,84615.0,247378.0,107801.0,163581.0,217186.0,158760.0,340944.0,198193.0,171412.0,141466.0,122593.0,105280.0,122848.0,89368.0,100923.0,31488.0,144936.0,96265.0,88073.0,86867.0,168000.0,168602.0,105746.0,141146.0,107721.0,99910.0,130555.0,169753.0,160824.0,99595.0,266552.0,156610.0,236282.0,335726.0,110746.0,89160.0,40217.0,116888.0,174137.0,98470.0,150820.0,73186.0,133104.0,89474.0,133911.0,135581.0,100347.0,148564.0,147899.0,94571.0,210972.0,436779.0,72401.0,159366.0,106307.0,164847.0,208897.0,271658.0,646336.0,877460.0,399595.0,417265.0,686400.0,86184.0,557337.0,723816.0,499459.0,613591.0,315294.0,302490.0,317603.0,184928.0
2006-11-30,253154.0,141627.0,322063.0,272892.0,154863.0,218842.0,467977.0,294626.0,822092.0,151130.0,219996.0,1092564.0,115979.0,71730.0,233880.0,93351.0,119916.0,145487.0,498790.0,361610.0,235560.0,184874.0,246790.0,366048.0,190044.0,128338.0,144198.0,87455.0,226461.0,84335.0,248334.0,109169.0,162158.0,217454.0,157853.0,340110.0,198045.0,171259.0,142220.0,124383.0,105576.0,122738.0,89289.0,103025.0,31460.0,146183.0,96498.0,87068.0,86887.0,167683.0,167460.0,107894.0,141020.0,107625.0,99809.0,130430.0,169601.0,160680.0,99506.0,266314.0,156470.0,236071.0,335253.0,110647.0,89275.0,40245.0,116784.0,173982.0,98709.0,150686.0,71194.0,133511.0,89394.0,133792.0,135460.0,100258.0,148432.0,149572.0,94486.0,211591.0,436390.0,72337.0,160010.0,107174.0,164700.0,208710.0,273845.0,636682.0,876339.0,399253.0,418085.0,685788.0,86107.0,564711.0,726798.0,495679.0,606882.0,311490.0,303835.0,317320.0,184763.0
2006-12-31,252973.0,141228.0,316915.0,272025.0,155747.0,218686.0,467642.0,295075.0,814266.0,151900.0,222824.0,1089616.0,117309.0,71668.0,233713.0,93284.0,119830.0,144657.0,497916.0,359799.0,235009.0,185771.0,247403.0,365787.0,190561.0,127754.0,143106.0,87164.0,228303.0,84154.0,249253.0,110281.0,160703.0,218077.0,157237.0,338343.0,197876.0,171136.0,143158.0,125409.0,106070.0,122651.0,89225.0,103800.0,31438.0,147110.0,96046.0,86432.0,86939.0,166936.0,165527.0,109647.0,140919.0,107548.0,99586.0,130880.0,169480.0,160565.0,99435.0,266124.0,156358.0,235902.0,335028.0,110568.0,89575.0,40235.0,116700.0,173857.0,98458.0,150578.0,69513.0,134322.0,89330.0,133696.0,135363.0,100186.0,148326.0,148682.0,94419.0,212706.0,436078.0,72285.0,161421.0,107874.0,164583.0,208561.0,276427.0,631289.0,878297.0,397726.0,417712.0,685297.0,86046.0,575003.0,730233.0,491607.0,601810.0,307223.0,305639.0,317093.0,184631.0
2007-01-31,251554.0,141514.0,313436.0,270049.0,156355.0,217459.0,465019.0,295796.0,804797.0,152407.0,224928.0,1086958.0,116477.0,71512.0,232402.0,92761.0,119158.0,144235.0,495392.0,359014.0,235075.0,185800.0,247487.0,363735.0,190222.0,127959.0,143678.0,87244.0,230084.0,84262.0,250036.0,111397.0,159956.0,216837.0,157525.0,337058.0,198191.0,170176.0,143836.0,125024.0,106362.0,121963.0,88724.0,103858.0,31261.0,147651.0,96073.0,85544.0,86911.0,166311.0,164235.0,109897.0,140128.0,106945.0,98994.0,130688.0,168529.0,159665.0,98877.0,264631.0,155481.0,234579.0,334806.0,109948.0,89737.0,40330.0,116046.0,172882.0,98183.0,149733.0,67975.0,135166.0,88829.0,132946.0,134604.0,99624.0,147494.0,147058.0,93889.0,212983.0,433632.0,71880.0,162637.0,107988.0,163659.0,207391.0,278245.0,627274.0,877588.0,396787.0,415453.0,681453.0,85563.0,584937.0,730673.0,489518.0,597628.0,304029.0,307387.0,315314.0,183595.0
2007-02-28,251056.0,141012.0,314187.0,265495.0,156661.0,217028.0,464098.0,295964.0,799792.0,153316.0,225108.0,1081103.0,115639.0,71882.0,231941.0,92577.0,118922.0,144130.0,493654.0,359941.0,236202.0,184105.0,247666.0,363015.0,191009.0,128675.0,144735.0,87901.0,232083.0,84403.0,250758.0,112382.0,159916.0,217341.0,158797.0,339253.0,197448.0,169839.0,144592.0,125606.0,105721.0,121721.0,88549.0,103472.0,31200.0,147787.0,96036.0,85269.0,87113.0,165255.0,163018.0,109969.0,139851.0,106733.0,98670.0,131088.0,168196.0,159349.0,98682.0,264107.0,155173.0,234115.0,335295.0,109730.0,89698.0,40312.0,115816.0,172540.0,97869.0,149437.0,68726.0,135607.0,88653.0,132683.0,134338.0,99427.0,147202.0,143928.0,93703.0,213171.0,432773.0,71737.0,163994.0,107448.0,163335.0,206981.0,279884.0,627116.0,876412.0,397423.0,414516.0,680104.0,85393.0,565717.0,733555.0,486218.0,594248.0,301853.0,308321.0,314690.0,183197.0
2007-03-31,250842.0,140552.0,316741.0,263564.0,156632.0,216843.0,463703.0,296140.0,798964.0,154173.0,225022.0,1083469.0,114674.0,71681.0,231744.0,92498.0,118821.0,144545.0,492518.0,360233.0,236386.0,184703.0,248165.0,362705.0,192388.0,130007.0,147159.0,88396.0,233719.0,84356.0,251231.0,113168.0,160026.0,217144.0,158657.0,342412.0,197150.0,169695.0,145273.0,126927.0,105010.0,121618.0,88473.0,102232.0,31173.0,148098.0,96539.0,84996.0,87235.0,164528.0,162057.0,110191.0,139732.0,106642.0,97950.0,130574.0,168052.0,159213.0,98597.0,263882.0,155041.0,233915.0,335752.0,109637.0,89481.0,40272.0,115717.0,172393.0,98302.0,149310.0,69669.0,136848.0,88578.0,132570.0,134223.0,99342.0,147076.0,143434.0,93623.0,212746.0,432404.0,71676.0,164691.0,107917.0,163196.0,206804.0,280606.0,622478.0,875017.0,397707.0,412985.0,679524.0,85321.0,546497.0,734932.0,483038.0,592983.0,300284.0,310454.0,314422.0,183066.0
2007-04-30,250683.0,139390.0,317529.0,262514.0,156392.0,216706.0,463409.0,295709.0,803492.0,155393.0,226157.0,1081123.0,115152.0,71658.0,231597.0,92440.0,118746.0,144848.0,493900.0,360580.0,236792.0,185256.0,248552.0,362475.0,194225.0,131092.0,149991.0,88681.0,234294.0,84306.0,251767.0,113599.0,159124.0,217998.0,157682.0,343523.0,197001.0,169587.0,145936.0,128320.0,105029.0,121540.0,88417.0,101766.0,31153.0,147946.0,96956.0,85054.0,87434.0,163959.0,161690.0,110089.0,139643.0,106574.0,97142.0,131231.0,167946.0,159112.0,98535.0,263715.0,154943.0,233767.0,335210.0,109567.0,89331.0,40172.0,115644.0,172283.0,97955.0,149215.0,69656.0,138063.0,88522.0,132486.0,134138.0,99279.0,146983.0,145087.0,93564.0,213190.0,432130.0,71631.0,165084.0,108781.0,163093.0,206673.0,281476.0,618382.0,875605.0,397642.0,410261.0,679094.0,85267.0,526217.0,736573.0,478547.0,590989.0,298700.0,314352.0,314223.0,182840.0
2007-05-31,250419.0,138606.0,318649.0,262583.0,155996.0,216478.0,462921.0,295821.0,807848.0,156160.0,229183.0,1078900.0,117064.0,71294.0,231353.0,92342.0,118620.0,145424.0,496009.0,359305.0,235977.0,186955.0,247986.0,362094.0,195996.0,130449.0,153396.0,88566.0,235222.0,84334.0,251762.0,113370.0,157929.0,217518.0,156129.0,341382.0,197699.0,169408.0,146511.0,126987.0,104772.0,121412.0,88324.0,100550.0,31120.0,147746.0,97200.0,84181.0,87384.0,163143.0,161942.0,109539.0,139496.0,106462.0,95843.0,130583.0,167769.0,158944.0,98431.0,263437.0,154780.0,233521.0,333849.0,109452.0,88409.0,40044.0,115522.0,172102.0,97741.0,149058.0,69135.0,139279.0,88428.0,132346.0,133997.0,99175.0,146828.0,145889.0,93466.0,213927.0,431675.0,71555.0,164106.0,109916.0,162921.0,206455.0,283028.0,616087.0,873700.0,395572.0,404680.0,678379.0,85177.0,519933.0,735640.0,475369.0,590843.0,294713.0,318661.0,313892.0,182825.0
2007-06-30,249750.0,137326.0,318826.0,260552.0,155161.0,215899.0,461684.0,295151.0,805627.0,156841.0,232090.0,1074624.0,121172.0,71253.0,230735.0,92096.0,118304.0,146946.0,498824.0,359634.0,236112.0,187353.0,246839.0,361126.0,197537.0,130717.0,156298.0,88484.0,236721.0,84682.0,251708.0,112741.0,157092.0,216364.0,154692.0,336819.0,198174.0,168956.0,147298.0,125755.0,104900.0,121088.0,88088.0,100728.0,31037.0,147397.0,96941.0,83059.0,87304.0,161855.0,162503.0,112117.0,139123.0,106178.0,95081.0,130748.0,167321.0,158520.0,98168.0,262733.0,154366.0,232897.0,332862.0,109160.0,87499.0,39787.0,115214.0,171642.0,97215.0,148660.0,68078.0,140008.0,88192.0,131993.0,133639.0,98910.0,146436.0,146742.0,93216.0,214992.0,430522.0,71364.0,162641.0,110052.0,162486.0,205904.0,284032.0,614351.0,870529.0,393845.0,396779.0,676566.0,84949.0,512484.0,731017.0,466516.0,588496.0,289559.0,321721.0,313053.0,182471.0
2007-07-31,248800.0,135843.0,319392.0,258537.0,154466.0,215078.0,459928.0,294208.0,799316.0,156960.0,234396.0,1072081.0,125528.0,71339.0,229857.0,91745.0,117854.0,148960.0,500506.0,359498.0,235730.0,188663.0,245373.0,359753.0,198960.0,131647.0,157968.0,88211.0,238306.0,84955.0,251225.0,112373.0,156623.0,214816.0,152822.0,330249.0,197194.0,168313.0,148272.0,126480.0,103773.0,120628.0,87753.0,100876.0,30919.0,147546.0,96636.0,80824.0,87105.0,160164.0,161648.0,116471.0,138594.0,105774.0,93856.0,130154.0,166684.0,157917.0,97795.0,261734.0,153779.0,232011.0,332345.0,108744.0,86919.0,39437.0,114775.0,170989.0,97678.0,148094.0,67165.0,141597.0,87857.0,131491.0,133131.0,98534.0,145879.0,146855.0,92861.0,215063.0,428884.0,71093.0,160597.0,110558.0,161868.0,205121.0,284532.0,612676.0,863786.0,389021.0,390489.0,673993.0,84626.0,504481.0,728787.0,455735.0,584792.0,284643.0,323433.0,311862.0,181473.0
2007-08-31,248708.0,134714.0,321004.0,257357.0,154591.0,214999.0,459758.0,292755.0,794842.0,156918.0,235286.0,1072315.0,127042.0,71668.0,229772.0,91712.0,117810.0,150582.0,498353.0,360388.0,236023.0,189162.0,245058.0,359620.0,199192.0,134099.0,158784.0,88116.0,240083.0,85124.0,251472.0,112061.0,155716.0,213113.0,150202.0,324410.0,196125.0,168251.0,149066.0,127915.0,103136.0,120583.0,87721.0,101782.0,30908.0,147347.0,95942.0,79363.0,87145.0,158712.0,160251.0,121335.0,138543.0,105735.0,93360.0,129997.0,166623.0,157858.0,97759.0,261637.0,153722.0,231925.0,331897.0,108704.0,87327.0,39285.0,114733.0,170926.0,97614.0,148039.0,66879.0,143684.0,87824.0,131442.0,133081.0,98497.0,145825.0,148240.0,92827.0,215359.0,428726.0,71066.0,160371.0,111181.0,161808.0,205045.0,284175.0,597868.0,858233.0,384090.0,381733.0,673743.0,84595.0,498577.0,727472.0,442082.0,579874.0,280263.0,324137.0,311747.0,180753.0
2007-09-30,247543.0,133827.0,321974.0,257954.0,155126.0,213992.0,457604.0,290847.0,794604.0,156746.0,234492.0,1066570.0,125336.0,72310.0,228696.0,91282.0,117258.0,151536.0,494687.0,361494.0,236899.0,189391.0,244633.0,357935.0,199251.0,135678.0,159370.0,87848.0,241961.0,85369.0,251462.0,111942.0,154328.0,211335.0,147828.0,320896.0,194883.0,167463.0,149656.0,128859.0,102283.0,120018.0,87310.0,102199.0,30763.0,147232.0,97076.0,77929.0,87128.0,156849.0,158467.0,123168.0,137894.0,105239.0,92288.0,129394.0,165842.0,157119.0,97301.0,260411.0,153002.0,230839.0,330700.0,108195.0,87093.0,39285.0,114195.0,170125.0,97409.0,147346.0,67933.0,145369.0,87413.0,130827.0,132458.0,98036.0,145142.0,149322.0,92392.0,215674.0,426718.0,70734.0,160722.0,111817.0,161050.0,204084.0,283937.0,584120.0,850976.0,378284.0,373568.0,670588.0,84199.0,493243.0,725113.0,429968.0,574617.0,276038.0,324661.0,314676.0,180211.0
2007-10-31,246380.0,132946.0,323104.0,259199.0,155851.0,212986.0,455454.0,289669.0,794816.0,157226.0,233376.0,1062861.0,122895.0,73215.0,227621.0,90853.0,116707.0,152606.0,490683.0,362245.0,237406.0,189006.0,244428.0,356253.0,199067.0,137037.0,159796.0,87768.0,244746.0,85648.0,251576.0,111693.0,153296.0,208337.0,145690.0,318228.0,193981.0,166676.0,150071.0,128488.0,101254.0,119454.0,86900.0,102918.0,30618.0,146677.0,98168.0,77157.0,87100.0,154771.0,157818.0,123812.0,137246.0,104745.0,91491.0,129159.0,165063.0,156381.0,96844.0,259188.0,152283.0,229754.0,329178.0,107687.0,86243.0,39363.0,113659.0,169326.0,97398.0,146654.0,69677.0,146362.0,87002.0,130212.0,131836.0,97575.0,144460.0,149948.0,91958.0,216520.0,424713.0,70401.0,161013.0,112182.0,160293.0,203126.0,283338.0,570337.0,843305.0,372356.0,365823.0,667437.0,83803.0,488184.0,718593.0,418814.0,571429.0,269897.0,325334.0,318017.0,180523.0
